FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2022-12-11;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.6;1.6;9.6;00:01;17.5;11:38;26;6.1;15.6;15:10;;;;;
2022-12-12;4362X;RETAMAL DE LLERENA;BADAJOZ;474;15.8;11.0;13.4;Varias;18.3;13:39;24;5.3;17.5;15:20;;;;;
2022-12-13;4362X;RETAMAL DE LLERENA;BADAJOZ;474;16.8;19.6;14.4;23:58;19.3;14:38;24;6.7;19.7;17:10;;;;;
2022-12-14;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.6;6.0;9.9;23:48;17.4;12:42;26;3.6;14.2;15:10;;;;;
2022-12-15;4362X;RETAMAL DE LLERENA;BADAJOZ;474;10.4;1.6;7.2;20:35;13.6;14:47;23;2.2;8.6;04:40;;;;;
2022-12-16;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.8;7.6;5.8;00:58;13.9;15:19;23;3.9;9.4;13:20;;;;;
2022-12-17;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.8;0.0;5.2;23:41;14.4;14:54;25;1.4;6.1;01:30;;;;;
2022-12-18;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.4;0.0;3.2;04:17;15.6;15:07;14;1.4;5.3;12:00;;;;;
2022-12-19;4362X;RETAMAL DE LLERENA;BADAJOZ;474;10.9;0.0;4.7;03:29;17.1;14:39;15;3.9;9.2;12:50;;;;;
2022-12-20;4362X;RETAMAL DE LLERENA;BADAJOZ;474;12.0;11.0;8.7;02:04;15.3;10:23;21;4.2;11.9;11:00;;;;;
2022-12-21;4362X;RETAMAL DE LLERENA;BADAJOZ;474;11.3;0.4;7.3;05:09;15.3;12:26;21;2.2;5.3;09:50;;;;;
2022-12-22;4362X;RETAMAL DE LLERENA;BADAJOZ;474;12.2;0.0;9.0;02:47;15.5;Varias;32;1.7;3.6;15:20;;;;;
2022-12-23;4362X;RETAMAL DE LLERENA;BADAJOZ;474;11.0;0.0;6.0;08:02;16.1;15:08;36;0.8;3.9;14:10;;;;;
2022-12-24;4362X;RETAMAL DE LLERENA;BADAJOZ;474;10.8;0.0;4.9;06:35;16.8;15:08;17;1.7;5.3;20:00;;;;;
2022-12-25;4362X;RETAMAL DE LLERENA;BADAJOZ;474;12.9;0.0;7.8;07:52;18.0;13:38;17;4.7;14.4;12:10;;;;;
2022-12-26;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.6;0.0;6.3;23:52;21.0;14:30;16;2.8;6.7;11:00;;;;;
2022-12-27;4362X;RETAMAL DE LLERENA;BADAJOZ;474;10.8;0.0;2.7;07:49;18.9;14:41;04;0.8;3.3;13:40;;;;;
2022-12-28;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.8;0.0;0.6;07:15;18.9;14:20;32;0.6;4.2;08:00;;;;;
2022-12-29;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.4;0.0;3.2;03:32;15.6;13:19;24;3.3;10.8;13:30;;;;;
2022-12-30;4362X;RETAMAL DE LLERENA;BADAJOZ;474;11.1;0.0;6.4;23:40;15.8;15:23;99;2.8;6.9;Varias;;;;;
2022-12-31;4362X;RETAMAL DE LLERENA;BADAJOZ;474;11.8;0.0;5.7;06:24;17.8;14:47;19;2.5;8.9;13:40;;;;;
2023-01-01;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.3;3.4;8.5;01:19;18.1;14:34;17;5.8;10.3;13:50;;;;;
2023-01-02;4362X;RETAMAL DE LLERENA;BADAJOZ;474;7.8;0.0;2.6;23:59;12.9;Varias;99;1.9;5.8;01:50;;;;;
2023-01-03;4362X;RETAMAL DE LLERENA;BADAJOZ;474;6.0;0.0;-1.1;06:54;13.1;14:04;01;1.4;5.0;13:40;;;;;
2023-01-04;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.8;0.0;0.8;07:48;16.8;14:19;05;0.6;4.2;14:50;;;;;
2023-01-05;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.8;0.0;0.4;07:21;17.1;15:34;06;0.8;3.6;13:10;;;;;
2023-01-06;4362X;RETAMAL DE LLERENA;BADAJOZ;474;7.6;0.0;-0.9;07:29;16.1;15:19;21;0.8;3.9;14:20;;;;;
2023-01-07;4362X;RETAMAL DE LLERENA;BADAJOZ;474;7.5;4.6;0.5;05:37;14.5;14:42;19;4.2;10.8;16:50;;;;;
2023-01-08;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.8;4.8;12.5;01:48;15.2;11:37;24;6.4;13.6;11:20;;;;;
2023-01-09;4362X;RETAMAL DE LLERENA;BADAJOZ;474;10.7;0.4;6.0;23:46;15.4;14:12;28;3.9;11.4;02:20;;;;;
2023-01-10;4362X;RETAMAL DE LLERENA;BADAJOZ;474;7.2;0.0;3.7;05:27;10.8;13:49;32;0.3;3.9;14:10;;;;;
2023-01-11;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.5;0.6;5.6;23:10;13.4;16:30;31;0.6;5.8;14:50;;;;;
2023-01-12;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.4;0.2;3.5;23:58;15.3;15:30;03;1.1;3.9;16:00;;;;;
2023-01-13;4362X;RETAMAL DE LLERENA;BADAJOZ;474;6.6;0.2;0.6;07:41;12.5;14:27;02;1.4;4.7;15:40;;;;;
2023-01-14;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.7;0.2;1.2;08:09;16.2;14:27;33;1.4;5.6;15:10;;;;;
2023-01-15;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.2;0.0;4.1;00:01;12.3;14:10;28;3.9;10.6;13:40;;;;;
2023-01-16;4362X;RETAMAL DE LLERENA;BADAJOZ;474;7.6;0.8;3.2;02:40;12.0;12:49;25;6.1;15.0;20:40;;;;;
2023-01-17;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.2;4.4;6.1;23:40;12.2;12:22;28;9.2;18.9;09:10;;;;;
2023-01-18;4362X;RETAMAL DE LLERENA;BADAJOZ;474;5.8;0.0;2.6;23:07;9.1;15:14;30;7.2;16.7;01:30;;;;;
2023-01-19;4362X;RETAMAL DE LLERENA;BADAJOZ;474;4.0;0.0;-1.9;07:46;9.8;13:54;27;3.9;13.1;23:30;;;;;
2023-01-20;4362X;RETAMAL DE LLERENA;BADAJOZ;474;11.2;0.0;7.0;24:00;15.3;15:41;29;5.8;14.7;00:30;;;;;
2023-01-21;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.6;0.0;4.2;23:35;15.0;15:26;31;3.1;7.5;06:50;;;;;
2023-01-22;4362X;RETAMAL DE LLERENA;BADAJOZ;474;4.3;0.0;-1.5;23:19;10.1;15:08;02;1.9;7.2;13:00;;;;;
2023-01-23;4362X;RETAMAL DE LLERENA;BADAJOZ;474;2.6;0.0;-5.0;07:10;10.3;14:27;08;1.7;6.9;13:40;;;;;
2023-01-24;4362X;RETAMAL DE LLERENA;BADAJOZ;474;3.2;0.0;-2.1;06:41;8.4;15:24;04;2.5;10.0;12:20;;;;;
2023-01-25;4362X;RETAMAL DE LLERENA;BADAJOZ;474;3.4;0.0;-2.3;06:07;9.0;15:49;01;2.2;7.5;13:50;;;;;
2023-01-26;4362X;RETAMAL DE LLERENA;BADAJOZ;474;1.4;0.0;-5.2;05:47;7.9;15:20;34;1.4;5.6;14:40;;;;;
2023-01-27;4362X;RETAMAL DE LLERENA;BADAJOZ;474;2.8;0.0;-5.2;07:45;10.9;14:34;32;1.4;6.9;14:50;;;;;
2023-01-28;4362X;RETAMAL DE LLERENA;BADAJOZ;474;3.1;0.0;-3.2;06:18;9.4;15:37;99;2.5;9.2;Varias;;;;;
2023-01-29;4362X;RETAMAL DE LLERENA;BADAJOZ;474;3.3;0.0;-3.5;02:42;10.1;14:50;07;2.5;9.4;12:10;;;;;
2023-01-30;4362X;RETAMAL DE LLERENA;BADAJOZ;474;3.8;0.0;-4.6;05:50;12.1;14:40;10;1.7;7.2;12:40;;;;;
2023-01-31;4362X;RETAMAL DE LLERENA;BADAJOZ;474;4.4;0.0;-5.1;07:31;14.0;13:57;32;1.1;4.7;13:50;;;;;
2023-02-01;4362X;RETAMAL DE LLERENA;BADAJOZ;474;5.0;0.0;-5.2;07:25;15.1;14:28;02;1.1;4.4;15:50;;;;;
2023-02-02;4362X;RETAMAL DE LLERENA;BADAJOZ;474;6.0;0.0;-3.7;05:24;15.7;14:47;04;0.8;4.4;16:10;;;;;
2023-02-03;4362X;RETAMAL DE LLERENA;BADAJOZ;474;7.4;0.0;-3.5;07:17;18.2;13:57;05;0.8;5.6;14:50;;;;;
2023-02-04;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.0;0.0;-2.6;06:52;18.7;15:23;02;1.4;5.3;13:10;;;;;
2023-02-05;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.2;0.0;-2.9;07:00;19.2;15:31;02;0.6;5.0;16:40;;;;;
2023-02-06;4362X;RETAMAL DE LLERENA;BADAJOZ;474;7.2;0.0;-2.2;06:50;16.6;12:47;09;1.4;7.2;21:40;;;;;
2023-02-07;4362X;RETAMAL DE LLERENA;BADAJOZ;474;6.0;2.8;3.1;03:44;8.8;16:07;08;1.9;6.9;01:00;;;;;
2023-02-08;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.6;0.0;5.6;00:27;11.7;15:35;11;3.1;9.7;13:00;;;;;
2023-02-09;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.5;0.0;2.3;Varias;14.7;15:23;12;1.9;6.1;22:30;;;;;
2023-02-10;4362X;RETAMAL DE LLERENA;BADAJOZ;474;6.8;0.0;0.9;07:13;12.7;14:24;10;3.6;11.9;13:10;;;;;
2023-02-11;4362X;RETAMAL DE LLERENA;BADAJOZ;474;7.8;0.0;1.6;07:00;14.1;15:41;11;2.8;9.7;15:40;;;;;
2023-02-12;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.3;0.0;0.9;01:47;15.7;14:51;14;2.5;8.3;13:10;;;;;
2023-02-13;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.8;0.0;0.6;04:59;17.1;15:08;12;2.5;8.3;13:10;;;;;
2023-02-14;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.0;0.0;1.4;06:56;16.7;15:21;16;3.9;11.7;12:40;;;;;
2023-02-15;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.7;0.0;3.2;03:44;16.2;14:19;01;1.9;7.5;15:40;;;;;
2023-02-16;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.6;0.0;2.4;07:22;16.9;14:29;03;1.9;8.3;15:10;;;;;
2023-02-17;4362X;RETAMAL DE LLERENA;BADAJOZ;474;10.5;0.0;4.7;05:23;16.3;15:41;05;2.2;7.2;10:30;;;;;
2023-02-18;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.4;0.2;6.9;23:59;19.9;14:50;14;2.2;7.8;13:30;;;;;
2023-02-19;4362X;RETAMAL DE LLERENA;BADAJOZ;474;12.1;0.0;4.5;05:22;19.7;14:29;35;1.1;4.7;12:50;;;;;
2023-02-20;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.3;0.0;7.1;07:31;19.5;12:11;15;2.8;10.0;13:40;;;;;
2023-02-21;4362X;RETAMAL DE LLERENA;BADAJOZ;474;11.8;1.8;5.0;07:20;18.7;15:31;28;1.9;11.1;16:10;;;;;
2023-02-22;4362X;RETAMAL DE LLERENA;BADAJOZ;474;9.8;0.0;3.4;05:31;16.3;15:04;29;1.9;6.9;17:20;;;;;
2023-02-23;4362X;RETAMAL DE LLERENA;BADAJOZ;474;5.6;0.0;-0.4;23:57;11.5;14:39;99;5.8;11.4;Varias;;;;;
2023-02-24;4362X;RETAMAL DE LLERENA;BADAJOZ;474;3.3;0.2;-4.4;07:14;11.0;15:27;31;1.4;6.4;14:00;;;;;
2023-02-25;4362X;RETAMAL DE LLERENA;BADAJOZ;474;5.3;1.6;-0.3;00:21;10.9;15:42;31;3.3;8.3;Varias;;;;;
2023-02-26;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.9;0.0;5.0;23:13;12.8;15:08;29;3.1;10.3;15:20;;;;;
2023-02-27;4362X;RETAMAL DE LLERENA;BADAJOZ;474;4.0;0.0;-2.9;06:55;10.8;15:37;30;1.4;7.8;16:20;;;;;
2023-02-28;4362X;RETAMAL DE LLERENA;BADAJOZ;474;3.2;0.0;-5.7;06:11;12.2;16:30;30;1.7;5.3;17:30;;;;;
2023-03-01;4362X;RETAMAL DE LLERENA;BADAJOZ;474;2.1;0.0;-5.8;06:42;10.0;16:01;99;1.7;6.9;13:50;;;;;
2023-03-02;4362X;RETAMAL DE LLERENA;BADAJOZ;474;3.6;0.0;-5.5;06:23;12.6;15:57;99;1.9;6.9;Varias;;;;;
2023-03-03;4362X;RETAMAL DE LLERENA;BADAJOZ;474;5.2;0.0;-4.9;06:36;15.3;15:35;31;1.4;5.8;16:00;;;;;
2023-03-04;4362X;RETAMAL DE LLERENA;BADAJOZ;474;7.6;0.0;-2.3;05:15;17.6;13:26;16;1.7;6.1;13:20;;;;;
2023-03-05;4362X;RETAMAL DE LLERENA;BADAJOZ;474;8.2;2.2;4.5;06:20;11.9;13:12;99;1.9;7.5;Varias;;;;;
2023-03-06;4362X;RETAMAL DE LLERENA;BADAJOZ;474;10.2;0.4;5.7;04:53;14.7;14:42;19;3.3;7.8;Varias;;;;;
2023-03-07;4362X;RETAMAL DE LLERENA;BADAJOZ;474;12.2;0.2;7.4;06:53;17.1;16:16;27;2.5;8.9;13:40;;;;;
2023-03-08;4362X;RETAMAL DE LLERENA;BADAJOZ;474;15.9;0.2;13.0;05:43;18.8;13:41;25;3.9;11.7;14:10;;;;;
2023-03-09;4362X;RETAMAL DE LLERENA;BADAJOZ;474;15.6;2.8;11.8;23:52;19.3;15:12;28;5.3;16.1;14:20;;;;;
2023-03-10;4362X;RETAMAL DE LLERENA;BADAJOZ;474;14.1;0.0;8.8;23:55;19.4;15:17;30;3.1;8.6;02:20;;;;;
2023-03-11;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.5;0.0;7.3;01:24;19.7;15:04;31;4.2;10.6;16:30;;;;;
2023-03-12;4362X;RETAMAL DE LLERENA;BADAJOZ;474;15.0;0.0;5.4;05:22;24.6;15:44;30;1.7;5.8;17:30;;;;;
2023-03-13;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.0;0.0;4.9;07:20;21.2;13:12;30;2.5;12.5;14:50;;;;;
2023-03-14;4362X;RETAMAL DE LLERENA;BADAJOZ;474;10.5;0.0;3.5;06:07;17.5;16:03;28;3.1;8.9;01:30;;;;;
2023-03-15;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.6;0.0;1.7;06:16;25.6;15:11;12;1.4;7.2;14:00;;;;;
2023-03-16;4362X;RETAMAL DE LLERENA;BADAJOZ;474;15.7;0.6;6.8;01:16;24.6;14:15;22;5.8;11.4;12:00;;;;;
2023-03-17;4362X;RETAMAL DE LLERENA;BADAJOZ;474;12.2;0.0;6.5;06:45;17.9;15:39;;2.2;;;;;;;
2023-03-18;4362X;RETAMAL DE LLERENA;BADAJOZ;474;11.4;0.0;6.3;23:18;16.6;16:34;30;3.9;9.7;16:50;;;;;
2023-03-19;4362X;RETAMAL DE LLERENA;BADAJOZ;474;11.2;0.0;2.2;06:23;20.2;15:40;04;1.7;7.8;15:40;;;;;
2023-03-20;4362X;RETAMAL DE LLERENA;BADAJOZ;474;12.5;0.0;1.9;06:31;23.1;15:06;25;1.4;6.4;14:00;;;;;
2023-03-21;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.6;0.0;4.1;05:57;23.0;14:34;32;1.9;6.9;17:50;;;;;
2023-03-22;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.7;0.0;3.3;06:17;24.1;16:28;23;2.2;8.1;14:20;;;;;
2023-03-23;4362X;RETAMAL DE LLERENA;BADAJOZ;474;13.7;0.0;3.5;05:27;23.9;14:14;23;2.5;9.4;13:20;;;;;
2023-03-24;4362X;RETAMAL DE LLERENA;BADAJOZ;474;12.6;0.0;5.3;03:55;20.0;15:22;32;2.5;8.1;14:30;;;;;
