Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-07,GIRONA,280.63,3.3,4.0,Piso,21.240738484414706,15.5889347736831,26.889179733013748,2.0529435483870966,8.981182795698926,948.9037634408602,945.4473118279569
2014-07,GIRONA,296.77,4.8,3.3,Adosado,21.240738484414706,15.5889347736831,26.889179733013748,2.0529435483870966,8.981182795698926,948.9037634408602,945.4473118279569
2014-07,GIRONA,450.0,3.4,6.1,Duplex,21.240738484414706,15.5889347736831,26.889179733013748,2.0529435483870966,8.981182795698926,948.9037634408602,945.4473118279569
2014-07,GIRONA,600.0,4.3,3.9,Casa Unifamiliar,21.240738484414706,15.5889347736831,26.889179733013748,2.0529435483870966,8.981182795698926,948.9037634408602,945.4473118279569
2014-08,GIRONA,248.05,2.4,6.3,Piso,21.47490567817393,16.59114035087719,26.35456140350877,1.7540994623655914,7.306451612903226,946.2569892473118,942.921505376344
2014-08,GIRONA,357.76,3.6,3.6,Adosado,21.47490567817393,16.59114035087719,26.35456140350877,1.7540994623655914,7.306451612903226,946.2569892473118,942.921505376344
2014-08,GIRONA,450.0,4.7,4.0,Duplex,21.47490567817393,16.59114035087719,26.35456140350877,1.7540994623655914,7.306451612903226,946.2569892473118,942.921505376344
2014-08,GIRONA,547.95,3.4,5.2,Casa Unifamiliar,21.47490567817393,16.59114035087719,26.35456140350877,1.7540994623655914,7.306451612903226,946.2569892473118,942.921505376344
2014-09,GIRONA,268.57,5.0,4.5,Piso,20.04223141186299,14.798619047619047,25.282335839598996,1.4366323529411764,6.865555555555556,946.0844444444444,943.1077777777778
2014-09,GIRONA,305.27,2.7,4.4,Adosado,20.04223141186299,14.798619047619047,25.282335839598996,1.4366323529411764,6.865555555555556,946.0844444444444,943.1077777777778
2014-09,GIRONA,348.31,3.9,4.0,Duplex,20.04223141186299,14.798619047619047,25.282335839598996,1.4366323529411764,6.865555555555556,946.0844444444444,943.1077777777778
2014-09,GIRONA,487.1,3.2,4.7,Casa Unifamiliar,20.04223141186299,14.798619047619047,25.282335839598996,1.4366323529411764,6.865555555555556,946.0844444444444,943.1077777777778
2014-10,GIRONA,212.12,4.5,5.8,Piso,17.63622025493842,12.022856199638882,23.246502142452908,1.5458704933586338,7.495161290322581,947.3720430107527,944.0516129032258
2014-10,GIRONA,373.89,4.9,5.6,Adosado,17.63622025493842,12.022856199638882,23.246502142452908,1.5458704933586338,7.495161290322581,947.3720430107527,944.0516129032258
2014-10,GIRONA,388.61,2.3,5.4,Duplex,17.63622025493842,12.022856199638882,23.246502142452908,1.5458704933586338,7.495161290322581,947.3720430107527,944.0516129032258
2014-10,GIRONA,600.0,3.3,4.9,Casa Unifamiliar,17.63622025493842,12.022856199638882,23.246502142452908,1.5458704933586338,7.495161290322581,947.3720430107527,944.0516129032258
2014-11,GIRONA,210.82,5.0,4.8,Piso,12.266840016708437,7.625888331940964,16.905979114452798,1.6838497899159663,4.092222222222222,941.08,935.9833333333333
2014-11,GIRONA,331.92,3.8,5.7,Adosado,12.266840016708437,7.625888331940964,16.905979114452798,1.6838497899159663,4.092222222222222,941.08,935.9833333333333
2014-11,GIRONA,427.97,2.3,4.5,Duplex,12.266840016708437,7.625888331940964,16.905979114452798,1.6838497899159663,4.092222222222222,941.08,935.9833333333333
2014-11,GIRONA,510.43,3.3,3.6,Casa Unifamiliar,12.266840016708437,7.625888331940964,16.905979114452798,1.6838497899159663,4.092222222222222,941.08,935.9833333333333
2014-12,GIRONA,284.05,4.0,4.7,Piso,7.817146899506832,3.0232933139299862,12.607454523405288,2.1135555028462996,4.5892473118279575,949.7838709677419,944.7860215053764
2014-12,GIRONA,289.59,4.1,6.3,Adosado,7.817146899506832,3.0232933139299862,12.607454523405288,2.1135555028462996,4.5892473118279575,949.7838709677419,944.7860215053764
2014-12,GIRONA,450.0,3.1,4.7,Duplex,7.817146899506832,3.0232933139299862,12.607454523405288,2.1135555028462996,4.5892473118279575,949.7838709677419,944.7860215053764
2014-12,GIRONA,600.0,3.1,4.0,Casa Unifamiliar,7.817146899506832,3.0232933139299862,12.607454523405288,2.1135555028462996,4.5892473118279575,949.7838709677419,944.7860215053764
2015-01,GIRONA,300.0,2.4,3.4,Piso,7.1378571428571425,1.322642089093702,12.9521044546851,1.9876660341555976,5.877419354838709,949.8763440860215,943.8043010752689
2015-01,GIRONA,315.84,2.2,6.6,Adosado,7.1378571428571425,1.322642089093702,12.9521044546851,1.9876660341555976,5.877419354838709,949.8763440860215,943.8043010752689
2015-01,GIRONA,365.64,3.5,4.0,Duplex,7.1378571428571425,1.322642089093702,12.9521044546851,1.9876660341555976,5.877419354838709,949.8763440860215,943.8043010752689
2015-01,GIRONA,600.0,3.2,3.7,Casa Unifamiliar,7.1378571428571425,1.322642089093702,12.9521044546851,1.9876660341555976,5.877419354838709,949.8763440860215,943.8043010752689
2015-02,GIRONA,299.64,3.4,6.3,Piso,5.954766380236306,0.4947255042367824,11.41859678959303,2.5472689075630255,5.53452380952381,944.3345238095238,937.8607142857143
2015-02,GIRONA,333.75,2.6,4.6,Adosado,5.954766380236306,0.4947255042367824,11.41859678959303,2.5472689075630255,5.53452380952381,944.3345238095238,937.8607142857143
2015-02,GIRONA,450.0,3.7,4.0,Duplex,5.954766380236306,0.4947255042367824,11.41859678959303,2.5472689075630255,5.53452380952381,944.3345238095238,937.8607142857143
2015-02,GIRONA,600.0,2.7,4.8,Casa Unifamiliar,5.954766380236306,0.4947255042367824,11.41859678959303,2.5472689075630255,5.53452380952381,944.3345238095238,937.8607142857143
2015-03,GIRONA,290.73,5.0,4.8,Piso,10.347210229875765,5.110490877731964,15.586331015711322,2.1774193548387095,5.605376344086021,948.5612903225807,944.6849462365592
2015-03,GIRONA,394.67,4.8,4.4,Adosado,10.347210229875765,5.110490877731964,15.586331015711322,2.1774193548387095,5.605376344086021,948.5612903225807,944.6849462365592
2015-03,GIRONA,450.0,3.7,5.4,Duplex,10.347210229875765,5.110490877731964,15.586331015711322,2.1774193548387095,5.605376344086021,948.5612903225807,944.6849462365592
2015-03,GIRONA,557.69,4.6,4.2,Casa Unifamiliar,10.347210229875765,5.110490877731964,15.586331015711322,2.1774193548387095,5.605376344086021,948.5612903225807,944.6849462365592
2015-04,GIRONA,233.93,4.0,4.1,Piso,13.064242272347537,6.825519214703425,19.307528822055136,2.001764705882353,8.154444444444444,949.6244444444444,944.8044444444444
2015-04,GIRONA,362.3,4.2,4.7,Adosado,13.064242272347537,6.825519214703425,19.307528822055136,2.001764705882353,8.154444444444444,949.6244444444444,944.8044444444444
2015-04,GIRONA,370.76,3.7,3.5,Duplex,13.064242272347537,6.825519214703425,19.307528822055136,2.001764705882353,8.154444444444444,949.6244444444444,944.8044444444444
2015-04,GIRONA,548.36,4.6,6.1,Casa Unifamiliar,13.064242272347537,6.825519214703425,19.307528822055136,2.001764705882353,8.154444444444444,949.6244444444444,944.8044444444444
2015-05,GIRONA,179.53,4.9,4.7,Piso,17.48093701996928,11.17990015360983,23.785745007680493,2.4070208728652753,10.009139784946235,947.7225806451613,943.347311827957
2015-05,GIRONA,311.76,3.6,5.8,Adosado,17.48093701996928,11.17990015360983,23.785745007680493,2.4070208728652753,10.009139784946235,947.7225806451613,943.347311827957
2015-05,GIRONA,405.4,4.0,5.5,Duplex,17.48093701996928,11.17990015360983,23.785745007680493,2.4070208728652753,10.009139784946235,947.7225806451613,943.347311827957
2015-05,GIRONA,574.74,3.1,3.9,Casa Unifamiliar,17.48093701996928,11.17990015360983,23.785745007680493,2.4070208728652753,10.009139784946235,947.7225806451613,943.347311827957
2015-06,GIRONA,300.0,3.6,3.6,Piso,21.262467140072406,14.739224589250906,27.788560568086883,1.922953431372549,10.357222222222221,947.1816666666667,944.1922222222222
2015-06,GIRONA,263.3,3.2,3.9,Adosado,21.262467140072406,14.739224589250906,27.788560568086883,1.922953431372549,10.357222222222221,947.1816666666667,944.1922222222222
2015-06,GIRONA,352.53,2.4,4.3,Duplex,21.262467140072406,14.739224589250906,27.788560568086883,1.922953431372549,10.357222222222221,947.1816666666667,944.1922222222222
2015-06,GIRONA,504.91,2.4,4.1,Casa Unifamiliar,21.262467140072406,14.739224589250906,27.788560568086883,1.922953431372549,10.357222222222221,947.1816666666667,944.1922222222222
2015-07,GIRONA,300.0,2.4,5.9,Piso,24.789412644514513,18.328310291858678,31.25254588083111,2.0760436432637572,10.326881720430107,947.3569892473118,944.5419354838709
2015-07,GIRONA,400.0,3.9,4.5,Adosado,24.789412644514513,18.328310291858678,31.25254588083111,2.0760436432637572,10.326881720430107,947.3569892473118,944.5419354838709
2015-07,GIRONA,450.0,3.7,6.4,Duplex,24.789412644514513,18.328310291858678,31.25254588083111,2.0760436432637572,10.326881720430107,947.3569892473118,944.5419354838709
2015-07,GIRONA,600.0,3.5,3.6,Casa Unifamiliar,24.789412644514513,18.328310291858678,31.25254588083111,2.0760436432637572,10.326881720430107,947.3569892473118,944.5419354838709
2015-08,GIRONA,300.0,3.1,4.6,Piso,22.219929258630447,16.261369148678146,28.177025089605735,1.8486954459203038,9.019354838709678,946.0887096774194,942.5930107526881
2015-08,GIRONA,331.1,5.0,6.0,Adosado,22.219929258630447,16.261369148678146,28.177025089605735,1.8486954459203038,9.019354838709678,946.0887096774194,942.5930107526881
2015-08,GIRONA,450.0,4.2,6.6,Duplex,22.219929258630447,16.261369148678146,28.177025089605735,1.8486954459203038,9.019354838709678,946.0887096774194,942.5930107526881
2015-08,GIRONA,480.62,5.0,5.8,Casa Unifamiliar,22.219929258630447,16.261369148678146,28.177025089605735,1.8486954459203038,9.019354838709678,946.0887096774194,942.5930107526881
2015-09,GIRONA,300.0,3.2,5.4,Piso,18.10230701754386,12.584245614035089,23.622885964912278,1.8494117647058823,6.859999999999999,946.5311111111112,942.7811111111112
2015-09,GIRONA,297.06,2.1,3.3,Adosado,18.10230701754386,12.584245614035089,23.622885964912278,1.8494117647058823,6.859999999999999,946.5311111111112,942.7811111111112
2015-09,GIRONA,450.0,2.6,3.9,Duplex,18.10230701754386,12.584245614035089,23.622885964912278,1.8494117647058823,6.859999999999999,946.5311111111112,942.7811111111112
2015-09,GIRONA,492.44,2.5,4.0,Casa Unifamiliar,18.10230701754386,12.584245614035089,23.622885964912278,1.8494117647058823,6.859999999999999,946.5311111111112,942.7811111111112
2015-10,GIRONA,294.47,2.4,6.3,Piso,14.59478777589134,9.289550084889644,19.904847198641765,1.5068074003795067,5.504838709677419,945.5956989247312,942.0731182795699
2015-10,GIRONA,360.79,4.0,5.8,Adosado,14.59478777589134,9.289550084889644,19.904847198641765,1.5068074003795067,5.504838709677419,945.5956989247312,942.0731182795699
2015-10,GIRONA,418.75,4.8,6.0,Duplex,14.59478777589134,9.289550084889644,19.904847198641765,1.5068074003795067,5.504838709677419,945.5956989247312,942.0731182795699
2015-10,GIRONA,480.46,2.7,6.1,Casa Unifamiliar,14.59478777589134,9.289550084889644,19.904847198641765,1.5068074003795067,5.504838709677419,945.5956989247312,942.0731182795699
2015-11,GIRONA,300.0,3.8,6.1,Piso,11.915175438596492,5.792649122807018,18.037877192982457,1.652156862745098,6.924444444444444,954.6433333333333,949.8305555555556
2015-11,GIRONA,337.17,3.1,5.3,Adosado,11.915175438596492,5.792649122807018,18.037877192982457,1.652156862745098,6.924444444444444,954.6433333333333,949.8305555555556
2015-11,GIRONA,450.0,2.8,4.5,Duplex,11.915175438596492,5.792649122807018,18.037877192982457,1.652156862745098,6.924444444444444,954.6433333333333,949.8305555555556
2015-11,GIRONA,600.0,3.5,4.9,Casa Unifamiliar,11.915175438596492,5.792649122807018,18.037877192982457,1.652156862745098,6.924444444444444,954.6433333333333,949.8305555555556
2015-12,GIRONA,220.04,2.4,5.7,Piso,9.241621392190153,3.5046434634974535,14.977971137521221,1.2168880455407969,5.006451612903225,957.6827956989248,954.2569892473118
2015-12,GIRONA,400.0,3.2,5.8,Adosado,9.241621392190153,3.5046434634974535,14.977971137521221,1.2168880455407969,5.006451612903225,957.6827956989248,954.2569892473118
2015-12,GIRONA,372.42,4.9,5.4,Duplex,9.241621392190153,3.5046434634974535,14.977971137521221,1.2168880455407969,5.006451612903225,957.6827956989248,954.2569892473118
2015-12,GIRONA,559.53,4.0,5.8,Casa Unifamiliar,9.241621392190153,3.5046434634974535,14.977971137521221,1.2168880455407969,5.006451612903225,957.6827956989248,954.2569892473118
2016-01,GIRONA,189.19,3.2,4.8,Piso,8.242766930767779,3.143715100924354,13.337475947934353,1.8525023719165086,4.259139784946236,948.1075268817204,942.6774193548387
2016-01,GIRONA,365.83,4.9,5.4,Adosado,8.242766930767779,3.143715100924354,13.337475947934353,1.8525023719165086,4.259139784946236,948.1075268817204,942.6774193548387
2016-01,GIRONA,388.92,2.0,5.0,Duplex,8.242766930767779,3.143715100924354,13.337475947934353,1.8525023719165086,4.259139784946236,948.1075268817204,942.6774193548387
2016-01,GIRONA,503.32,3.9,5.1,Casa Unifamiliar,8.242766930767779,3.143715100924354,13.337475947934353,1.8525023719165086,4.259139784946236,948.1075268817204,942.6774193548387
2016-02,GIRONA,283.18,4.1,4.3,Piso,8.538017923442819,2.7301628649039773,14.349197596764053,2.24868154158215,5.62183908045977,945.0844827586208,937.412643678161
2016-02,GIRONA,400.0,2.8,4.4,Adosado,8.538017923442819,2.7301628649039773,14.349197596764053,2.24868154158215,5.62183908045977,945.0844827586208,937.412643678161
2016-02,GIRONA,386.15,2.1,3.7,Duplex,8.538017923442819,2.7301628649039773,14.349197596764053,2.24868154158215,5.62183908045977,945.0844827586208,937.412643678161
2016-02,GIRONA,493.59,3.8,5.6,Casa Unifamiliar,8.538017923442819,2.7301628649039773,14.349197596764053,2.24868154158215,5.62183908045977,945.0844827586208,937.412643678161
2016-03,GIRONA,179.42,4.0,3.5,Piso,9.112024685369338,3.2603080281348533,14.960807933813028,2.1471774193548385,6.279032258064516,913.9548387096773,908.6596774193548
2016-03,GIRONA,400.0,2.3,4.8,Adosado,9.112024685369338,3.2603080281348533,14.960807933813028,2.1471774193548385,6.279032258064516,913.9548387096773,908.6596774193548
2016-03,GIRONA,382.48,3.2,3.8,Duplex,9.112024685369338,3.2603080281348533,14.960807933813028,2.1471774193548385,6.279032258064516,913.9548387096773,908.6596774193548
2016-03,GIRONA,578.45,2.1,3.3,Casa Unifamiliar,9.112024685369338,3.2603080281348533,14.960807933813028,2.1471774193548385,6.279032258064516,913.9548387096773,908.6596774193548
2016-04,GIRONA,300.0,2.9,5.8,Piso,12.306376218323587,6.730427875243665,17.885027290448345,2.3962704248366014,7.262222222222222,940.8605555555555,936.8044444444444
2016-04,GIRONA,308.23,3.6,5.7,Adosado,12.306376218323587,6.730427875243665,17.885027290448345,2.3962704248366014,7.262222222222222,940.8605555555555,936.8044444444444
2016-04,GIRONA,366.0,2.7,3.9,Duplex,12.306376218323587,6.730427875243665,17.885027290448345,2.3962704248366014,7.262222222222222,940.8605555555555,936.8044444444444
2016-04,GIRONA,600.0,3.5,3.4,Casa Unifamiliar,12.306376218323587,6.730427875243665,17.885027290448345,2.3962704248366014,7.262222222222222,940.8605555555555,936.8044444444444
2016-05,GIRONA,300.0,4.3,6.4,Piso,14.931021505376345,9.24144123750236,20.618357857008114,2.1378557874762807,8.08978494623656,946.2908602150537,942.3870967741935
2016-05,GIRONA,299.03,3.3,5.6,Adosado,14.931021505376345,9.24144123750236,20.618357857008114,2.1378557874762807,8.08978494623656,946.2908602150537,942.3870967741935
2016-05,GIRONA,443.99,2.7,5.7,Duplex,14.931021505376345,9.24144123750236,20.618357857008114,2.1378557874762807,8.08978494623656,946.2908602150537,942.3870967741935
2016-05,GIRONA,600.0,2.5,6.5,Casa Unifamiliar,14.931021505376345,9.24144123750236,20.618357857008114,2.1378557874762807,8.08978494623656,946.2908602150537,942.3870967741935
2016-06,GIRONA,186.1,2.3,5.4,Piso,19.660112372434355,13.810214998280014,25.511189083820664,1.9352450980392155,9.123888888888889,948.4316666666667,944.8811111111112
2016-06,GIRONA,349.25,2.6,5.9,Adosado,19.660112372434355,13.810214998280014,25.511189083820664,1.9352450980392155,9.123888888888889,948.4316666666667,944.8811111111112
2016-06,GIRONA,390.77,3.5,3.6,Duplex,19.660112372434355,13.810214998280014,25.511189083820664,1.9352450980392155,9.123888888888889,948.4316666666667,944.8811111111112
2016-06,GIRONA,548.14,2.7,3.5,Casa Unifamiliar,19.660112372434355,13.810214998280014,25.511189083820664,1.9352450980392155,9.123888888888889,948.4316666666667,944.8811111111112
2016-07,GIRONA,217.73,4.4,4.8,Piso,23.41406338426712,16.817213733257876,30.009696283720054,2.2343279569892474,10.75752688172043,948.5268817204301,945.7827956989247
2016-07,GIRONA,352.35,3.0,6.1,Adosado,23.41406338426712,16.817213733257876,30.009696283720054,2.2343279569892474,10.75752688172043,948.5268817204301,945.7827956989247
2016-07,GIRONA,450.0,2.2,4.3,Duplex,23.41406338426712,16.817213733257876,30.009696283720054,2.2343279569892474,10.75752688172043,948.5268817204301,945.7827956989247
2016-07,GIRONA,524.13,3.1,6.4,Casa Unifamiliar,23.41406338426712,16.817213733257876,30.009696283720054,2.2343279569892474,10.75752688172043,948.5268817204301,945.7827956989247
2016-08,GIRONA,184.35,3.9,3.6,Piso,22.84328051311073,15.997162799471798,29.693021128089043,2.135685483870968,10.55,949.7021505376345,946.7397849462366
2016-08,GIRONA,335.8,2.2,5.7,Adosado,22.84328051311073,15.997162799471798,29.693021128089043,2.135685483870968,10.55,949.7021505376345,946.7397849462366
2016-08,GIRONA,335.62,4.0,4.6,Duplex,22.84328051311073,15.997162799471798,29.693021128089043,2.135685483870968,10.55,949.7021505376345,946.7397849462366
2016-08,GIRONA,496.26,5.0,5.0,Casa Unifamiliar,22.84328051311073,15.997162799471798,29.693021128089043,2.135685483870968,10.55,949.7021505376345,946.7397849462366
2016-09,GIRONA,300.0,3.9,4.1,Piso,20.5845,14.054,27.1135,1.8797916666666665,8.266111111111112,948.838888888889,945.6411111111112
2016-09,GIRONA,345.63,2.7,5.9,Adosado,20.5845,14.054,27.1135,1.8797916666666665,8.266111111111112,948.838888888889,945.6411111111112
2016-09,GIRONA,334.34,2.4,5.1,Duplex,20.5845,14.054,27.1135,1.8797916666666665,8.266111111111112,948.838888888889,945.6411111111112
2016-09,GIRONA,535.09,3.2,5.9,Casa Unifamiliar,20.5845,14.054,27.1135,1.8797916666666665,8.266111111111112,948.838888888889,945.6411111111112
2016-10,GIRONA,209.61,3.6,5.2,Piso,15.533390869647237,10.573297491039428,20.49484248255046,1.3895161290322582,5.15483870967742,947.6580645161291,943.3698924731183
2016-10,GIRONA,328.69,4.2,4.2,Adosado,15.533390869647237,10.573297491039428,20.49484248255046,1.3895161290322582,5.15483870967742,947.6580645161291,943.3698924731183
2016-10,GIRONA,426.22,2.6,4.7,Duplex,15.533390869647237,10.573297491039428,20.49484248255046,1.3895161290322582,5.15483870967742,947.6580645161291,943.3698924731183
2016-10,GIRONA,506.8,4.3,3.8,Casa Unifamiliar,15.533390869647237,10.573297491039428,20.49484248255046,1.3895161290322582,5.15483870967742,947.6580645161291,943.3698924731183
2016-11,GIRONA,300.0,3.2,4.6,Piso,10.64522807017544,5.527228070175439,15.76232456140351,1.7571388888888888,5.042777777777777,953.7972222222222,949.2255555555555
2016-11,GIRONA,376.43,4.4,3.9,Adosado,10.64522807017544,5.527228070175439,15.76232456140351,1.7571388888888888,5.042777777777777,953.7972222222222,949.2255555555555
2016-11,GIRONA,380.8,3.4,4.6,Duplex,10.64522807017544,5.527228070175439,15.76232456140351,1.7571388888888888,5.042777777777777,953.7972222222222,949.2255555555555
2016-11,GIRONA,600.0,2.5,4.1,Casa Unifamiliar,10.64522807017544,5.527228070175439,15.76232456140351,1.7571388888888888,5.042777777777777,953.7972222222222,949.2255555555555
2016-12,GIRONA,300.0,2.8,6.1,Piso,8.385339558573854,2.6887521222410866,14.082555178268251,1.4296370967741936,5.386021505376344,956.0720430107527,951.5139784946236
2016-12,GIRONA,386.29,2.7,5.5,Adosado,8.385339558573854,2.6887521222410866,14.082555178268251,1.4296370967741936,5.386021505376344,956.0720430107527,951.5139784946236
2016-12,GIRONA,450.0,4.0,4.4,Duplex,8.385339558573854,2.6887521222410866,14.082555178268251,1.4296370967741936,5.386021505376344,956.0720430107527,951.5139784946236
2016-12,GIRONA,600.0,2.6,5.9,Casa Unifamiliar,8.385339558573854,2.6887521222410866,14.082555178268251,1.4296370967741936,5.386021505376344,956.0720430107527,951.5139784946236
2017-01,GIRONA,266.25,2.7,4.6,Piso,5.5251697792869265,0.5746179966044143,10.472164685908318,2.3584005376344086,4.640860215053764,948.8150537634408,944.2827956989247
2017-01,GIRONA,391.09,2.2,5.3,Adosado,5.5251697792869265,0.5746179966044143,10.472164685908318,2.3584005376344086,4.640860215053764,948.8150537634408,944.2827956989247
2017-01,GIRONA,450.0,2.1,5.2,Duplex,5.5251697792869265,0.5746179966044143,10.472164685908318,2.3584005376344086,4.640860215053764,948.8150537634408,944.2827956989247
2017-01,GIRONA,600.0,3.3,5.0,Casa Unifamiliar,5.5251697792869265,0.5746179966044143,10.472164685908318,2.3584005376344086,4.640860215053764,948.8150537634408,944.2827956989247
2017-02,GIRONA,300.0,4.7,5.1,Piso,9.550983709273183,4.273149540517961,14.82969298245614,2.2129464285714286,5.413095238095238,947.4095238095239,942.5583333333333
2017-02,GIRONA,342.79,4.6,6.2,Adosado,9.550983709273183,4.273149540517961,14.82969298245614,2.2129464285714286,5.413095238095238,947.4095238095239,942.5583333333333
2017-02,GIRONA,450.0,2.7,5.6,Duplex,9.550983709273183,4.273149540517961,14.82969298245614,2.2129464285714286,5.413095238095238,947.4095238095239,942.5583333333333
2017-02,GIRONA,526.74,2.9,5.5,Casa Unifamiliar,9.550983709273183,4.273149540517961,14.82969298245614,2.2129464285714286,5.413095238095238,947.4095238095239,942.5583333333333
2017-03,GIRONA,300.0,3.1,6.5,Piso,11.643692699490662,5.0378692699490655,18.24886247877759,1.962540322580645,7.55483870967742,948.1618279569892,942.6989247311828
2017-03,GIRONA,384.16,2.3,3.9,Adosado,11.643692699490662,5.0378692699490655,18.24886247877759,1.962540322580645,7.55483870967742,948.1618279569892,942.6989247311828
2017-03,GIRONA,450.0,3.4,5.0,Duplex,11.643692699490662,5.0378692699490655,18.24886247877759,1.962540322580645,7.55483870967742,948.1618279569892,942.6989247311828
2017-03,GIRONA,465.41,2.9,5.3,Casa Unifamiliar,11.643692699490662,5.0378692699490655,18.24886247877759,1.962540322580645,7.55483870967742,948.1618279569892,942.6989247311828
2017-04,GIRONA,203.05,3.5,4.4,Piso,12.837395711500976,6.087727095516569,19.590908382066278,2.302311507936508,9.43388888888889,946.7255555555555,943.1261111111111
2017-04,GIRONA,400.0,3.0,6.0,Adosado,12.837395711500976,6.087727095516569,19.590908382066278,2.302311507936508,9.43388888888889,946.7255555555555,943.1261111111111
2017-04,GIRONA,376.19,2.5,6.0,Duplex,12.837395711500976,6.087727095516569,19.590908382066278,2.302311507936508,9.43388888888889,946.7255555555555,943.1261111111111
2017-04,GIRONA,566.96,2.5,4.3,Casa Unifamiliar,12.837395711500976,6.087727095516569,19.590908382066278,2.302311507936508,9.43388888888889,946.7255555555555,943.1261111111111
2017-05,GIRONA,211.42,2.4,4.4,Piso,16.87562818336163,10.675568760611206,23.081061120543293,1.9596236559139786,8.986559139784946,948.2408602150538,943.7516129032258
2017-05,GIRONA,324.55,2.6,6.3,Adosado,16.87562818336163,10.675568760611206,23.081061120543293,1.9596236559139786,8.986559139784946,948.2408602150538,943.7516129032258
2017-05,GIRONA,345.37,3.8,6.1,Duplex,16.87562818336163,10.675568760611206,23.081061120543293,1.9596236559139786,8.986559139784946,948.2408602150538,943.7516129032258
2017-05,GIRONA,524.76,2.4,5.6,Casa Unifamiliar,16.87562818336163,10.675568760611206,23.081061120543293,1.9596236559139786,8.986559139784946,948.2408602150538,943.7516129032258
2017-06,GIRONA,195.55,2.6,4.2,Piso,22.314061403508774,15.757157894736842,28.871850877192983,2.075736111111111,10.46888888888889,954.0905555555556,950.6844444444445
2017-06,GIRONA,348.8,2.4,4.9,Adosado,22.314061403508774,15.757157894736842,28.871850877192983,2.075736111111111,10.46888888888889,954.0905555555556,950.6844444444445
2017-06,GIRONA,392.33,4.9,6.0,Duplex,22.314061403508774,15.757157894736842,28.871850877192983,2.075736111111111,10.46888888888889,954.0905555555556,950.6844444444445
2017-06,GIRONA,504.3,3.1,6.0,Casa Unifamiliar,22.314061403508774,15.757157894736842,28.871850877192983,2.075736111111111,10.46888888888889,954.0905555555556,950.6844444444445
2017-07,GIRONA,191.71,2.6,6.2,Piso,22.931052631578947,16.534524617996603,29.330449915110357,2.1743951612903225,10.606989247311828,947.2559139784946,944.4322580645162
2017-07,GIRONA,277.21,5.0,4.0,Adosado,22.931052631578947,16.534524617996603,29.330449915110357,2.1743951612903225,10.606989247311828,947.2559139784946,944.4322580645162
2017-07,GIRONA,387.66,3.2,6.2,Duplex,22.931052631578947,16.534524617996603,29.330449915110357,2.1743951612903225,10.606989247311828,947.2559139784946,944.4322580645162
2017-07,GIRONA,476.18,4.0,5.5,Casa Unifamiliar,22.931052631578947,16.534524617996603,29.330449915110357,2.1743951612903225,10.606989247311828,947.2559139784946,944.4322580645162
2017-08,GIRONA,262.56,3.2,5.1,Piso,23.746222410865876,17.307351443123938,30.187062818336162,2.1393975332068313,9.391397849462365,948.0516129032259,945.1096774193549
