Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-08,GRANADA,435.74,3.4,6.3,Duplex,25.05436461388074,17.870469208211144,32.239608993157375,2.239688940092166,11.557526881720431,925.8652150537634,922.730376344086
2014-08,GRANADA,557.89,2.5,3.4,Casa Unifamiliar,25.05436461388074,17.870469208211144,32.239608993157375,2.239688940092166,11.557526881720431,925.8652150537634,922.730376344086
2014-09,GRANADA,296.79,3.3,5.4,Piso,22.21385521885522,15.949345117845118,28.476050505050505,2.0392460317460315,7.816944444444444,924.7753333333333,921.7993888888889
2014-09,GRANADA,400.0,4.2,4.5,Adosado,22.21385521885522,15.949345117845118,28.476050505050505,2.0392460317460315,7.816944444444444,924.7753333333333,921.7993888888889
2014-09,GRANADA,352.72,2.7,3.3,Duplex,22.21385521885522,15.949345117845118,28.476050505050505,2.0392460317460315,7.816944444444444,924.7753333333333,921.7993888888889
2014-09,GRANADA,600.0,4.2,3.7,Casa Unifamiliar,22.21385521885522,15.949345117845118,28.476050505050505,2.0392460317460315,7.816944444444444,924.7753333333333,921.7993888888889
2014-10,GRANADA,296.44,4.9,3.8,Piso,19.19345063538612,12.807184750733137,25.578812316715542,1.7044546850998463,7.891666666666667,927.7027956989248,924.1487634408602
2014-10,GRANADA,302.42,3.6,5.3,Adosado,19.19345063538612,12.807184750733137,25.578812316715542,1.7044546850998463,7.891666666666667,927.7027956989248,924.1487634408602
2014-10,GRANADA,450.0,2.1,5.3,Duplex,19.19345063538612,12.807184750733137,25.578812316715542,1.7044546850998463,7.891666666666667,927.7027956989248,924.1487634408602
2014-10,GRANADA,541.65,2.1,5.1,Casa Unifamiliar,19.19345063538612,12.807184750733137,25.578812316715542,1.7044546850998463,7.891666666666667,927.7027956989248,924.1487634408602
2014-11,GRANADA,300.0,2.4,6.0,Piso,13.309848484848485,8.656035353535353,17.96050505050505,2.189583333333333,4.751111111111111,921.0639444444444,915.7977222222222
2014-11,GRANADA,324.62,4.7,5.2,Adosado,13.309848484848485,8.656035353535353,17.96050505050505,2.189583333333333,4.751111111111111,921.0639444444444,915.7977222222222
2014-11,GRANADA,405.87,3.1,5.5,Duplex,13.309848484848485,8.656035353535353,17.96050505050505,2.189583333333333,4.751111111111111,921.0639444444444,915.7977222222222
2014-11,GRANADA,600.0,3.5,6.3,Casa Unifamiliar,13.309848484848485,8.656035353535353,17.96050505050505,2.189583333333333,4.751111111111111,921.0639444444444,915.7977222222222
2014-12,GRANADA,300.0,3.5,6.2,Piso,9.162326490713587,3.7214956011730203,14.609296187683285,1.8166436251920124,6.335215053763441,931.3440322580645,927.159623655914
2014-12,GRANADA,400.0,2.1,4.9,Adosado,9.162326490713587,3.7214956011730203,14.609296187683285,1.8166436251920124,6.335215053763441,931.3440322580645,927.159623655914
2014-12,GRANADA,450.0,3.9,4.3,Duplex,9.162326490713587,3.7214956011730203,14.609296187683285,1.8166436251920124,6.335215053763441,931.3440322580645,927.159623655914
2014-12,GRANADA,584.97,4.8,3.9,Casa Unifamiliar,9.162326490713587,3.7214956011730203,14.609296187683285,1.8166436251920124,6.335215053763441,931.3440322580645,927.159623655914
2015-01,GRANADA,207.25,3.3,5.8,Piso,8.819900619094167,3.0170104268491365,14.61797816878462,2.122442396313364,6.571505376344086,932.8119892473118,927.3498924731182
2015-01,GRANADA,386.28,2.9,3.6,Adosado,8.819900619094167,3.0170104268491365,14.61797816878462,2.122442396313364,6.571505376344086,932.8119892473118,927.3498924731182
2015-01,GRANADA,352.48,3.2,6.4,Duplex,8.819900619094167,3.0170104268491365,14.61797816878462,2.122442396313364,6.571505376344086,932.8119892473118,927.3498924731182
2015-01,GRANADA,560.99,4.9,5.2,Casa Unifamiliar,8.819900619094167,3.0170104268491365,14.61797816878462,2.122442396313364,6.571505376344086,932.8119892473118,927.3498924731182
2015-02,GRANADA,225.07,4.6,6.5,Piso,8.363495670995672,3.7826677489177487,12.943479437229438,3.1167304421768707,5.32172619047619,928.4036904761905,923.4058928571429
2015-02,GRANADA,400.0,3.9,6.5,Adosado,8.363495670995672,3.7826677489177487,12.943479437229438,3.1167304421768707,5.32172619047619,928.4036904761905,923.4058928571429
2015-02,GRANADA,412.73,4.1,3.6,Duplex,8.363495670995672,3.7826677489177487,12.943479437229438,3.1167304421768707,5.32172619047619,928.4036904761905,923.4058928571429
2015-02,GRANADA,568.51,3.4,5.2,Casa Unifamiliar,8.363495670995672,3.7826677489177487,12.943479437229438,3.1167304421768707,5.32172619047619,928.4036904761905,923.4058928571429
2015-03,GRANADA,300.0,2.8,4.0,Piso,12.49720430107527,6.25911045943304,18.732579015966113,1.984627496159754,7.724193548387096,933.4908602150538,929.2559677419355
2015-03,GRANADA,344.13,4.9,6.5,Adosado,12.49720430107527,6.25911045943304,18.732579015966113,1.984627496159754,7.724193548387096,933.4908602150538,929.2559677419355
2015-03,GRANADA,450.0,4.7,5.7,Duplex,12.49720430107527,6.25911045943304,18.732579015966113,1.984627496159754,7.724193548387096,933.4908602150538,929.2559677419355
2015-03,GRANADA,600.0,3.8,5.4,Casa Unifamiliar,12.49720430107527,6.25911045943304,18.732579015966113,1.984627496159754,7.724193548387096,933.4908602150538,929.2559677419355
2015-04,GRANADA,275.88,2.8,3.8,Piso,15.427257575757576,9.589959595959595,21.268934343434342,2.311805555555556,8.304166666666667,930.4223888888889,926.3044444444445
2015-04,GRANADA,400.0,3.9,5.3,Adosado,15.427257575757576,9.589959595959595,21.268934343434342,2.311805555555556,8.304166666666667,930.4223888888889,926.3044444444445
2015-04,GRANADA,362.95,4.8,4.1,Duplex,15.427257575757576,9.589959595959595,21.268934343434342,2.311805555555556,8.304166666666667,930.4223888888889,926.3044444444445
2015-04,GRANADA,512.99,3.9,4.7,Casa Unifamiliar,15.427257575757576,9.589959595959595,21.268934343434342,2.311805555555556,8.304166666666667,930.4223888888889,926.3044444444445
2015-05,GRANADA,183.85,4.7,3.6,Piso,20.225884652981428,13.143304007820136,27.307018572825022,2.344047619047619,9.912365591397851,930.3667741935484,926.4031182795699
2015-05,GRANADA,305.23,3.2,3.6,Adosado,20.225884652981428,13.143304007820136,27.307018572825022,2.344047619047619,9.912365591397851,930.3667741935484,926.4031182795699
2015-05,GRANADA,322.91,3.6,5.8,Duplex,20.225884652981428,13.143304007820136,27.307018572825022,2.344047619047619,9.912365591397851,930.3667741935484,926.4031182795699
2015-05,GRANADA,533.87,2.1,4.0,Casa Unifamiliar,20.225884652981428,13.143304007820136,27.307018572825022,2.344047619047619,9.912365591397851,930.3667741935484,926.4031182795699
2015-06,GRANADA,255.63,3.4,4.7,Piso,22.492434343434343,15.654484848484849,29.328227272727272,2.41015873015873,11.403611111111111,930.1498888888889,926.8382222222223
2015-06,GRANADA,341.59,3.6,6.5,Adosado,22.492434343434343,15.654484848484849,29.328227272727272,2.41015873015873,11.403611111111111,930.1498888888889,926.8382222222223
2015-06,GRANADA,331.54,3.0,4.9,Duplex,22.492434343434343,15.654484848484849,29.328227272727272,2.41015873015873,11.403611111111111,930.1498888888889,926.8382222222223
2015-06,GRANADA,471.24,4.4,6.2,Casa Unifamiliar,22.492434343434343,15.654484848484849,29.328227272727272,2.41015873015873,11.403611111111111,930.1498888888889,926.8382222222223
2015-07,GRANADA,245.54,4.4,5.6,Piso,27.966270772238513,20.482746823069405,35.45061583577713,2.2021082949308757,11.828763440860214,928.3120430107526,925.0756989247311
2015-07,GRANADA,361.85,4.5,3.4,Adosado,27.966270772238513,20.482746823069405,35.45061583577713,2.2021082949308757,11.828763440860214,928.3120430107526,925.0756989247311
2015-07,GRANADA,443.49,3.1,3.6,Duplex,27.966270772238513,20.482746823069405,35.45061583577713,2.2021082949308757,11.828763440860214,928.3120430107526,925.0756989247311
2015-07,GRANADA,600.0,3.5,3.5,Casa Unifamiliar,27.966270772238513,20.482746823069405,35.45061583577713,2.2021082949308757,11.828763440860214,928.3120430107526,925.0756989247311
2015-08,GRANADA,262.3,4.1,5.8,Piso,26.285777126099706,19.82300423590746,32.75286901270773,2.3570660522273426,9.784408602150538,934.7312365591398,931.390806451613
2015-08,GRANADA,388.44,2.6,5.7,Adosado,26.285777126099706,19.82300423590746,32.75286901270773,2.3570660522273426,9.784408602150538,934.7312365591398,931.390806451613
2015-08,GRANADA,405.34,4.4,4.4,Duplex,26.285777126099706,19.82300423590746,32.75286901270773,2.3570660522273426,9.784408602150538,934.7312365591398,931.390806451613
2015-08,GRANADA,501.87,4.9,4.9,Casa Unifamiliar,26.285777126099706,19.82300423590746,32.75286901270773,2.3570660522273426,9.784408602150538,934.7312365591398,931.390806451613
2015-09,GRANADA,279.61,2.4,4.4,Piso,21.325185185185187,14.898888888888889,27.74703703703704,2.165952380952381,8.756666666666666,935.8583333333333,932.3805
2015-09,GRANADA,352.79,3.2,4.1,Adosado,21.325185185185187,14.898888888888889,27.74703703703704,2.165952380952381,8.756666666666666,935.8583333333333,932.3805
2015-09,GRANADA,345.82,4.8,6.2,Duplex,21.325185185185187,14.898888888888889,27.74703703703704,2.165952380952381,8.756666666666666,935.8583333333333,932.3805
2015-09,GRANADA,454.26,2.8,3.8,Casa Unifamiliar,21.325185185185187,14.898888888888889,27.74703703703704,2.165952380952381,8.756666666666666,935.8583333333333,932.3805
2015-10,GRANADA,300.0,3.6,5.9,Piso,18.22111111111111,12.857562724014336,23.588709677419356,1.6946812596006144,5.861290322580645,936.525752688172,933.1451612903226
2015-10,GRANADA,400.0,3.8,3.8,Adosado,18.22111111111111,12.857562724014336,23.588709677419356,1.6946812596006144,5.861290322580645,936.525752688172,933.1451612903226
2015-10,GRANADA,438.37,3.3,4.8,Duplex,18.22111111111111,12.857562724014336,23.588709677419356,1.6946812596006144,5.861290322580645,936.525752688172,933.1451612903226
2015-10,GRANADA,469.11,2.8,5.8,Casa Unifamiliar,18.22111111111111,12.857562724014336,23.588709677419356,1.6946812596006144,5.861290322580645,936.525752688172,933.1451612903226
2015-11,GRANADA,197.49,4.0,5.5,Piso,13.452462962962962,6.878685185185185,20.02427777777778,1.8267460317460318,7.768888888888889,943.5668333333334,938.8651666666667
2015-11,GRANADA,387.69,3.8,6.6,Adosado,13.452462962962962,6.878685185185185,20.02427777777778,1.8267460317460318,7.768888888888889,943.5668333333334,938.8651666666667
2015-11,GRANADA,399.17,2.4,6.0,Duplex,13.452462962962962,6.878685185185185,20.02427777777778,1.8267460317460318,7.768888888888889,943.5668333333334,938.8651666666667
2015-11,GRANADA,534.6,2.0,4.9,Casa Unifamiliar,13.452462962962962,6.878685185185185,20.02427777777778,1.8267460317460318,7.768888888888889,943.5668333333334,938.8651666666667
2015-12,GRANADA,242.4,4.3,6.3,Piso,11.94189964157706,5.691182795698925,18.193548387096776,1.5406272401433694,5.84005376344086,945.026935483871,941.6046774193549
2015-12,GRANADA,314.78,3.1,5.7,Adosado,11.94189964157706,5.691182795698925,18.193548387096776,1.5406272401433694,5.84005376344086,945.026935483871,941.6046774193549
2015-12,GRANADA,450.0,3.1,4.7,Duplex,11.94189964157706,5.691182795698925,18.193548387096776,1.5406272401433694,5.84005376344086,945.026935483871,941.6046774193549
2015-12,GRANADA,572.03,4.1,3.9,Casa Unifamiliar,11.94189964157706,5.691182795698925,18.193548387096776,1.5406272401433694,5.84005376344086,945.026935483871,941.6046774193549
2016-01,GRANADA,189.23,3.9,3.4,Piso,10.87502688172043,5.733862007168459,16.01359318996416,2.3360215053763445,4.06021505376344,937.78311827957,933.1108064516129
2016-01,GRANADA,400.0,4.5,5.6,Adosado,10.87502688172043,5.733862007168459,16.01359318996416,2.3360215053763445,4.06021505376344,937.78311827957,933.1108064516129
2016-01,GRANADA,394.8,4.0,4.1,Duplex,10.87502688172043,5.733862007168459,16.01359318996416,2.3360215053763445,4.06021505376344,937.78311827957,933.1108064516129
2016-01,GRANADA,600.0,3.0,6.2,Casa Unifamiliar,10.87502688172043,5.733862007168459,16.01359318996416,2.3360215053763445,4.06021505376344,937.78311827957,933.1108064516129
2016-02,GRANADA,247.59,3.1,4.2,Piso,10.766091954022988,5.8934482758620685,15.638275862068966,3.3687534209085936,4.945402298850574,939.5010344827585,933.6970689655172
2016-02,GRANADA,372.68,3.5,3.5,Adosado,10.766091954022988,5.8934482758620685,15.638275862068966,3.3687534209085936,4.945402298850574,939.5010344827585,933.6970689655172
2016-02,GRANADA,450.0,2.7,4.9,Duplex,10.766091954022988,5.8934482758620685,15.638275862068966,3.3687534209085936,4.945402298850574,939.5010344827585,933.6970689655172
2016-02,GRANADA,600.0,2.4,5.2,Casa Unifamiliar,10.766091954022988,5.8934482758620685,15.638275862068966,3.3687534209085936,4.945402298850574,939.5010344827585,933.6970689655172
2016-03,GRANADA,283.72,4.2,4.2,Piso,11.438387096774195,5.4964516129032255,17.381612903225808,2.7554659498207887,6.451612903225806,935.1591935483872,930.4591935483871
2016-03,GRANADA,389.07,4.7,6.5,Adosado,11.438387096774195,5.4964516129032255,17.381612903225808,2.7554659498207887,6.451612903225806,935.1591935483872,930.4591935483871
2016-03,GRANADA,450.0,3.5,5.2,Duplex,11.438387096774195,5.4964516129032255,17.381612903225808,2.7554659498207887,6.451612903225806,935.1591935483872,930.4591935483871
2016-03,GRANADA,466.84,3.7,6.2,Casa Unifamiliar,11.438387096774195,5.4964516129032255,17.381612903225808,2.7554659498207887,6.451612903225806,935.1591935483872,930.4591935483871
2016-04,GRANADA,173.97,5.0,3.8,Piso,14.599768518518518,8.922453703703704,20.27560185185185,2.6766534391534393,6.603888888888889,933.8948333333334,929.7661666666667
2016-04,GRANADA,289.39,4.4,3.6,Adosado,14.599768518518518,8.922453703703704,20.27560185185185,2.6766534391534393,6.603888888888889,933.8948333333334,929.7661666666667
2016-04,GRANADA,450.0,4.2,4.0,Duplex,14.599768518518518,8.922453703703704,20.27560185185185,2.6766534391534393,6.603888888888889,933.8948333333334,929.7661666666667
2016-04,GRANADA,600.0,4.0,4.6,Casa Unifamiliar,14.599768518518518,8.922453703703704,20.27560185185185,2.6766534391534393,6.603888888888889,933.8948333333334,929.7661666666667
2016-05,GRANADA,300.0,2.4,5.7,Piso,17.70193548387097,11.783548387096776,23.625806451612902,2.7553443420378905,9.272043010752688,934.5001612903226,930.4635483870967
2016-05,GRANADA,400.0,2.1,6.0,Adosado,17.70193548387097,11.783548387096776,23.625806451612902,2.7553443420378905,9.272043010752688,934.5001612903226,930.4635483870967
2016-05,GRANADA,365.74,2.3,3.6,Duplex,17.70193548387097,11.783548387096776,23.625806451612902,2.7553443420378905,9.272043010752688,934.5001612903226,930.4635483870967
2016-05,GRANADA,521.37,3.0,4.5,Casa Unifamiliar,17.70193548387097,11.783548387096776,23.625806451612902,2.7553443420378905,9.272043010752688,934.5001612903226,930.4635483870967
2016-06,GRANADA,172.66,4.1,4.7,Piso,23.017515151515152,16.095030303030303,29.943060606060605,2.664186507936508,12.064444444444444,925.0333333333333,921.2551111111111
2016-06,GRANADA,400.0,3.8,6.2,Adosado,23.017515151515152,16.095030303030303,29.943060606060605,2.664186507936508,12.064444444444444,925.0333333333333,921.2551111111111
2016-06,GRANADA,394.81,3.2,6.6,Duplex,23.017515151515152,16.095030303030303,29.943060606060605,2.664186507936508,12.064444444444444,925.0333333333333,921.2551111111111
2016-06,GRANADA,548.4,3.8,6.1,Casa Unifamiliar,23.017515151515152,16.095030303030303,29.943060606060605,2.664186507936508,12.064444444444444,925.0333333333333,921.2551111111111
2016-07,GRANADA,221.17,2.6,6.4,Piso,26.587390029325515,19.719061583577712,33.452785923753666,2.5295314900153607,11.363440860215054,925.0447311827958,921.8678494623657
2016-07,GRANADA,322.66,4.1,5.4,Adosado,26.587390029325515,19.719061583577712,33.452785923753666,2.5295314900153607,11.363440860215054,925.0447311827958,921.8678494623657
2016-07,GRANADA,450.0,4.7,3.6,Duplex,26.587390029325515,19.719061583577712,33.452785923753666,2.5295314900153607,11.363440860215054,925.0447311827958,921.8678494623657
2016-07,GRANADA,600.0,2.2,4.0,Casa Unifamiliar,26.587390029325515,19.719061583577712,33.452785923753666,2.5295314900153607,11.363440860215054,925.0447311827958,921.8678494623657
2016-08,GRANADA,185.87,2.1,4.9,Piso,25.803958944281526,19.124560117302053,32.483528836754644,2.4871543778801843,10.816935483870967,928.8758064516129,925.5456989247311
2016-08,GRANADA,304.0,3.4,3.9,Adosado,25.803958944281526,19.124560117302053,32.483528836754644,2.4871543778801843,10.816935483870967,928.8758064516129,925.5456989247311
2016-08,GRANADA,450.0,4.5,4.9,Duplex,25.803958944281526,19.124560117302053,32.483528836754644,2.4871543778801843,10.816935483870967,928.8758064516129,925.5456989247311
2016-08,GRANADA,486.05,2.4,5.2,Casa Unifamiliar,25.803958944281526,19.124560117302053,32.483528836754644,2.4871543778801843,10.816935483870967,928.8758064516129,925.5456989247311
2016-09,GRANADA,284.63,2.1,4.2,Piso,23.055373737373735,16.515050505050503,29.597494949494948,2.088366402116402,9.665277777777778,925.7431111111111,922.4725
2016-09,GRANADA,384.61,3.6,4.8,Adosado,23.055373737373735,16.515050505050503,29.597494949494948,2.088366402116402,9.665277777777778,925.7431111111111,922.4725
2016-09,GRANADA,338.95,4.9,5.0,Duplex,23.055373737373735,16.515050505050503,29.597494949494948,2.088366402116402,9.665277777777778,925.7431111111111,922.4725
2016-09,GRANADA,600.0,3.2,5.6,Casa Unifamiliar,23.055373737373735,16.515050505050503,29.597494949494948,2.088366402116402,9.665277777777778,925.7431111111111,922.4725
2016-10,GRANADA,272.62,4.6,4.4,Piso,19.082306940371456,13.206412512218963,24.955874877810363,1.7538018433179725,7.104838709677419,926.198064516129,922.2795698924732
2016-10,GRANADA,345.54,4.5,4.4,Adosado,19.082306940371456,13.206412512218963,24.955874877810363,1.7538018433179725,7.104838709677419,926.198064516129,922.2795698924732
2016-10,GRANADA,376.48,4.7,4.3,Duplex,19.082306940371456,13.206412512218963,24.955874877810363,1.7538018433179725,7.104838709677419,926.198064516129,922.2795698924732
2016-10,GRANADA,600.0,3.4,3.9,Casa Unifamiliar,19.082306940371456,13.206412512218963,24.955874877810363,1.7538018433179725,7.104838709677419,926.198064516129,922.2795698924732
2016-11,GRANADA,231.48,3.6,4.2,Piso,11.915141414141413,6.8811616161616165,16.946671717171718,2.039537037037037,5.0058333333333325,924.2117777777778,920.0721111111111
2016-11,GRANADA,400.0,3.9,5.4,Adosado,11.915141414141413,6.8811616161616165,16.946671717171718,2.039537037037037,5.0058333333333325,924.2117777777778,920.0721111111111
2016-11,GRANADA,450.0,2.9,6.5,Duplex,11.915141414141413,6.8811616161616165,16.946671717171718,2.039537037037037,5.0058333333333325,924.2117777777778,920.0721111111111
2016-11,GRANADA,600.0,3.4,5.0,Casa Unifamiliar,11.915141414141413,6.8811616161616165,16.946671717171718,2.039537037037037,5.0058333333333325,924.2117777777778,920.0721111111111
2016-12,GRANADA,174.85,3.5,5.2,Piso,10.613269794721408,5.62172531769306,15.607771260997067,1.650806451612903,5.774193548387097,932.0367741935484,927.8662365591398
2016-12,GRANADA,320.53,3.3,5.4,Adosado,10.613269794721408,5.62172531769306,15.607771260997067,1.650806451612903,5.774193548387097,932.0367741935484,927.8662365591398
2016-12,GRANADA,432.54,4.0,3.6,Duplex,10.613269794721408,5.62172531769306,15.607771260997067,1.650806451612903,5.774193548387097,932.0367741935484,927.8662365591398
2016-12,GRANADA,553.98,3.6,3.6,Casa Unifamiliar,10.613269794721408,5.62172531769306,15.607771260997067,1.650806451612903,5.774193548387097,932.0367741935484,927.8662365591398
2017-01,GRANADA,255.94,2.2,3.6,Piso,8.282844574780059,2.731891495601173,13.829936461388074,2.0172171018945213,6.361290322580645,928.1398924731183,923.573440860215
2017-01,GRANADA,308.74,4.2,5.0,Adosado,8.282844574780059,2.731891495601173,13.829936461388074,2.0172171018945213,6.361290322580645,928.1398924731183,923.573440860215
2017-01,GRANADA,450.0,3.6,5.3,Duplex,8.282844574780059,2.731891495601173,13.829936461388074,2.0172171018945213,6.361290322580645,928.1398924731183,923.573440860215
2017-01,GRANADA,595.23,3.3,4.9,Casa Unifamiliar,8.282844574780059,2.731891495601173,13.829936461388074,2.0172171018945213,6.361290322580645,928.1398924731183,923.573440860215
2017-02,GRANADA,179.58,4.9,4.1,Piso,11.185281385281385,6.236985930735931,16.134334415584416,2.712528344671202,5.5375000000000005,928.3588095238094,923.347380952381
2017-02,GRANADA,400.0,4.3,3.9,Adosado,11.185281385281385,6.236985930735931,16.134334415584416,2.712528344671202,5.5375000000000005,928.3588095238094,923.347380952381
2017-02,GRANADA,450.0,3.0,4.4,Duplex,11.185281385281385,6.236985930735931,16.134334415584416,2.712528344671202,5.5375000000000005,928.3588095238094,923.347380952381
2017-02,GRANADA,562.55,4.6,6.5,Casa Unifamiliar,11.185281385281385,6.236985930735931,16.134334415584416,2.712528344671202,5.5375000000000005,928.3588095238094,923.347380952381
2017-03,GRANADA,300.0,4.3,4.7,Piso,12.754405970373714,6.554883575206156,18.956549740582,2.393010752688172,7.887365591397849,927.5654301075268,923.1973655913978
2017-03,GRANADA,400.0,4.1,6.5,Adosado,12.754405970373714,6.554883575206156,18.956549740582,2.393010752688172,7.887365591397849,927.5654301075268,923.1973655913978
2017-03,GRANADA,405.45,3.7,6.2,Duplex,12.754405970373714,6.554883575206156,18.956549740582,2.393010752688172,7.887365591397849,927.5654301075268,923.1973655913978
2017-03,GRANADA,505.63,4.7,4.2,Casa Unifamiliar,12.754405970373714,6.554883575206156,18.956549740582,2.393010752688172,7.887365591397849,927.5654301075268,923.1973655913978
2017-04,GRANADA,300.0,2.8,6.0,Piso,15.557095959595959,9.233257575757575,21.872474747474747,2.573968253968254,9.787222222222223,929.4738333333333,925.9131666666667
2017-04,GRANADA,400.0,4.8,6.4,Adosado,15.557095959595959,9.233257575757575,21.872474747474747,2.573968253968254,9.787222222222223,929.4738333333333,925.9131666666667
2017-04,GRANADA,450.0,3.2,4.6,Duplex,15.557095959595959,9.233257575757575,21.872474747474747,2.573968253968254,9.787222222222223,929.4738333333333,925.9131666666667
2017-04,GRANADA,512.75,4.4,4.6,Casa Unifamiliar,15.557095959595959,9.233257575757575,21.872474747474747,2.573968253968254,9.787222222222223,929.4738333333333,925.9131666666667
2017-05,GRANADA,215.43,3.1,5.4,Piso,19.26532822016693,12.586134295811714,25.949161591097074,2.704877112135177,10.434408602150537,925.3575268817204,920.9566666666666
2017-05,GRANADA,313.75,3.6,4.4,Adosado,19.26532822016693,12.586134295811714,25.949161591097074,2.704877112135177,10.434408602150537,925.3575268817204,920.9566666666666
2017-05,GRANADA,414.48,3.1,3.7,Duplex,19.26532822016693,12.586134295811714,25.949161591097074,2.704877112135177,10.434408602150537,925.3575268817204,920.9566666666666
2017-05,GRANADA,554.5,4.1,5.0,Casa Unifamiliar,19.26532822016693,12.586134295811714,25.949161591097074,2.704877112135177,10.434408602150537,925.3575268817204,920.9566666666666
2017-06,GRANADA,173.37,2.7,6.2,Piso,24.57826146076146,17.71424242424242,31.44347125097125,2.6790079365079364,11.512777777777778,925.8615555555556,922.372
2017-06,GRANADA,281.06,2.4,5.6,Adosado,24.57826146076146,17.71424242424242,31.44347125097125,2.6790079365079364,11.512777777777778,925.8615555555556,922.372
2017-06,GRANADA,428.72,2.5,3.8,Duplex,24.57826146076146,17.71424242424242,31.44347125097125,2.6790079365079364,11.512777777777778,925.8615555555556,922.372
2017-06,GRANADA,531.1,4.9,5.1,Casa Unifamiliar,24.57826146076146,17.71424242424242,31.44347125097125,2.6790079365079364,11.512777777777778,925.8615555555556,922.372
2017-07,GRANADA,300.0,4.8,4.5,Piso,25.98904052936311,18.686042183622828,33.29166666666667,2.4253968253968257,11.511021505376343,925.9082795698924,922.4978494623656
2017-07,GRANADA,400.0,4.6,3.6,Adosado,25.98904052936311,18.686042183622828,33.29166666666667,2.4253968253968257,11.511021505376343,925.9082795698924,922.4978494623656
2017-07,GRANADA,381.88,2.3,5.4,Duplex,25.98904052936311,18.686042183622828,33.29166666666667,2.4253968253968257,11.511021505376343,925.9082795698924,922.4978494623656
2017-07,GRANADA,546.96,2.2,5.3,Casa Unifamiliar,25.98904052936311,18.686042183622828,33.29166666666667,2.4253968253968257,11.511021505376343,925.9082795698924,922.4978494623656
2017-08,GRANADA,266.88,4.6,4.9,Piso,26.019819159335288,19.435043988269793,32.59758064516129,2.2423963133640554,10.206451612903225,928.5064516129032,925.26
