FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2023-07-07;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;26.4;0.0;20.3;04:50;32.4;12:30;10;3.3;9.7;13:10;;948.9;22;944.8;03
2023-07-08;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.2;0.0;21.1;05:30;33.2;13:50;08;2.8;9.2;14:20;;950.7;22;947.0;02
2023-07-09;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.6;0.0;21.6;04:20;35.6;16:20;08;2.8;8.6;12:50;;952.1;23;948.8;17
2023-07-10;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;33.1;0.0;23.9;23:10;42.3;15:40;21;1.9;11.1;15:50;;952.7;10;948.7;17
2023-07-11;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;31.6;0.0;24.1;00:10;39.0;15:30;11;1.7;8.3;11:40;;951.4;00;946.5;17
2023-07-12;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;34.0;0.0;25.0;23:50;43.0;14:00;24;3.3;12.8;12:20;;948.2;23;944.9;Varias
2023-07-13;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;29.1;0.0;24.3;23:59;33.9;09:50;09;3.6;9.7;13:10;;950.6;Varias;947.1;02
2023-07-14;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.4;0.0;22.1;04:30;32.7;14:40;12;2.5;8.6;14:00;;950.4;00;945.7;17
2023-07-15;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.0;0.0;21.4;03:20;34.6;17:30;13;3.3;7.8;11:20;;947.2;00;943.5;17
2023-07-16;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;29.0;0.0;21.2;03:00;36.9;15:30;10;3.6;8.3;11:00;;948.5;23;945.0;04
2023-07-17;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;31.6;0.0;24.1;03:30;39.0;15:00;10;3.6;9.4;14:00;;951.0;24;947.2;17
2023-07-18;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;32.0;0.0;25.9;00:40;38.2;12:00;10;2.2;8.6;12:30;;950.9;00;948.6;18
2023-07-19;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;32.4;0.0;26.1;00:50;38.8;13:40;11;1.4;6.9;13:20;;950.0;00;946.4;18
2023-07-20;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;34.0;0.0;27.3;23:30;40.7;14:40;20;2.8;12.8;14:00;;947.1;00;943.2;17
2023-07-21;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;31.6;0.0;23.7;23:00;39.5;14:40;22;2.2;10.6;14:40;;946.4;23;943.1;15
2023-07-22;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.9;0.0;22.9;05:40;34.9;11:50;11;3.3;10.8;12:30;;948.9;23;945.4;03
2023-07-23;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.8;0.0;22.9;04:20;34.7;15:10;09;2.8;6.9;14:30;;948.3;11;944.5;17
2023-07-24;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;31.2;0.0;22.8;00:50;39.6;16:20;35;2.8;13.9;20:20;;944.6;00;940.8;Varias
2023-07-25;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.6;0.0;23.2;05:40;34.1;10:40;29;3.1;10.0;01:00;;946.4;22;943.4;02
2023-07-26;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.0;0.0;22.6;05:50;33.4;12:30;10;2.8;10.3;13:30;;948.4;21;945.7;02
2023-07-27;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;26.8;0.0;21.0;05:00;32.5;12:10;10;3.6;10.8;14:30;;948.2;00;945.1;Varias
2023-07-28;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.4;0.0;21.5;01:40;33.4;12:30;11;3.6;9.7;10:40;;947.3;22;944.9;17
2023-07-29;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.7;0.0;21.6;02:50;33.8;13:30;08;2.5;7.8;11:10;;947.9;22;945.4;17
2023-07-30;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;30.3;0.0;24.6;23:59;36.0;14:00;06;2.8;8.9;14:40;;950.1;23;946.8;03
2023-07-31;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.0;0.0;21.3;04:50;32.8;12:30;07;2.5;8.6;12:50;;949.8;Varias;946.7;18
2023-08-01;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;30.4;0.0;23.9;00:30;36.9;13:50;10;3.3;10.0;12:50;;947.0;00;943.9;Varias
2023-08-02;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;30.8;0.0;25.4;05:00;36.1;12:30;31;1.7;12.5;22:50;;945.2;00;941.8;17
2023-08-03;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;30.4;0.0;25.0;05:30;35.8;11:40;33;3.1;13.3;00:40;;943.7;21;941.7;17
2023-08-04;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;26.4;0.0;21.4;23:59;31.3;12:30;11;3.3;10.0;13:10;;951.4;23;943.4;00
2023-08-05;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;25.8;0.0;20.6;04:50;30.9;12:20;11;2.8;10.0;13:10;;951.4;07;947.8;17
2023-08-06;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.8;0.0;21.6;05:00;35.9;12:50;09;2.8;10.3;13:10;;949.4;08;946.7;17
2023-08-07;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.6;0.0;21.1;05:10;34.0;14:10;13;2.5;8.9;14:30;;950.4;21;948.1;17
2023-08-08;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.2;0.0;21.2;01:30;35.1;14:00;08;2.5;7.5;15:40;;950.0;08;947.8;19
2023-08-09;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.4;0.0;21.1;05:50;35.8;13:30;09;1.7;8.3;14:00;;951.8;Varias;948.8;Varias
2023-08-10;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;30.0;0.0;22.6;00:30;37.4;20:50;31;1.7;7.8;20:40;;951.8;00;949.2;17
2023-08-11;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;30.2;0.0;24.3;23:30;36.1;13:20;08;3.1;9.7;14:50;;953.2;Varias;950.0;03
2023-08-12;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.4;0.0;22.3;05:30;32.4;11:40;11;2.5;8.6;11:30;;952.7;00;948.8;18
2023-08-13;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.2;0.0;21.5;02:50;33.0;12:30;08;2.8;10.0;15:10;;949.9;00;946.8;17
2023-08-14;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;26.4;0.0;20.5;05:10;32.3;14:20;99;2.5;8.3;11:30;;947.4;00;944.9;16
2023-08-15;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;26.4;0.0;20.3;05:00;32.5;12:40;10;1.9;8.9;11:40;;947.7;10;945.2;17
2023-08-16;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.4;0.0;21.4;23:59;33.4;15:00;06;2.5;8.6;12:30;;947.6;08;944.3;17
2023-08-17;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;27.2;0.0;21.3;00:30;33.2;13:50;11;2.5;10.0;11:50;;947.0;07;944.1;18
2023-08-18;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;29.0;0.0;22.0;00:10;35.9;12:20;11;1.7;7.8;12:20;;947.2;23;945.3;16
2023-08-19;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;31.0;0.0;24.7;05:40;37.3;13:40;08;2.8;10.3;14:20;;950.6;21;946.8;02
2023-08-20;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;29.8;0.0;24.0;04:00;35.5;12:30;09;3.3;10.3;13:10;;952.0;22;949.9;Varias
2023-08-21;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;28.7;0.0;23.5;03:40;33.9;11:00;08;2.8;9.4;11:30;;951.9;Varias;950.1;Varias
2023-08-22;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;30.1;0.0;24.0;05:40;36.2;13:20;09;2.5;11.4;12:20;;950.8;00;948.1;16
2023-08-23;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;29.4;0.0;22.7;04:10;36.1;13:50;12;3.1;11.4;12:00;;949.1;21;947.0;Varias
2023-08-24;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;29.1;0.0;23.7;04:50;34.5;11:40;07;3.3;8.9;13:00;;948.8;21;946.8;16
2023-08-25;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;30.0;0.0;24.0;04:00;36.1;14:50;11;1.7;7.2;16:10;;948.0;01;945.2;16
2023-08-26;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;32.8;0.3;26.6;23:50;39.0;15:50;33;3.1;18.6;22:30;;946.0;00;942.1;16
2023-08-27;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;26.2;0.0;23.2;05:40;29.2;12:50;33;5.8;23.1;13:20;;949.3;Varias;940.4;06
2023-08-28;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;25.6;0.0;20.9;20:20;30.3;11:10;31;4.7;11.9;07:20;;950.2;08;946.4;16
2023-08-29;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;26.8;0.0;20.3;05:10;33.2;14:10;10;3.1;11.7;12:30;;947.4;00;941.6;16
2023-08-30;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.1;0.0;19.2;06:00;29.0;13:20;10;2.5;9.4;16:20;;947.0;23;942.0;04
2023-08-31;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.9;0.0;18.0;05:40;29.8;13:50;11;3.3;9.4;14:00;;950.2;23;946.5;01
2023-09-01;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;25.2;0.0;19.1;05:40;31.2;12:50;07;3.3;9.7;15:40;;949.9;00;945.7;17
2023-09-02;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;20.8;28.5;15.7;23:59;25.9;12:10;11;2.5;11.4;13:20;;947.4;22;942.5;18
2023-09-03;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;18.8;13.4;14.8;03:30;22.9;17:00;09;2.2;16.1;15:10;;945.7;02;938.6;15
2023-09-04;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.4;0.0;20.6;23:50;28.3;14:50;06;1.7;9.4;12:20;;947.4;24;942.8;03
2023-09-05;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.6;0.0;18.9;04:00;30.4;13:50;08;1.9;8.6;14:30;;948.9;23;945.8;15
2023-09-06;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;25.2;0.0;20.6;03:20;29.8;13:30;11;1.9;9.2;13:10;;949.9;22;947.4;15
2023-09-07;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.3;0.0;19.7;06:00;28.9;13:50;07;2.5;8.6;14:30;;950.2;11;948.4;16
2023-09-08;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.9;0.0;18.8;05:20;29.0;13:50;09;1.7;8.6;14:40;;949.8;Varias;947.7;Varias
2023-09-09;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.2;0.0;18.1;05:20;30.3;13:00;09;2.2;8.9;14:30;;949.9;21;946.9;05
2023-09-10;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.6;0.0;17.6;06:10;29.5;13:20;09;2.2;8.3;15:00;;949.5;00;946.9;16
2023-09-11;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.7;0.0;18.9;05:50;28.5;14:00;09;2.2;8.1;10:30;;948.8;Varias;944.9;Varias
2023-09-12;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.9;0.0;18.9;05:00;28.9;13:20;99;2.5;7.5;Varias;;947.6;24;944.4;16
2023-09-13;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.2;0.0;18.2;06:10;30.2;13:50;10;1.9;8.9;22:10;;950.0;23;946.4;Varias
2023-09-14;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.9;0.0;19.3;05:30;28.5;14:50;08;3.3;10.3;12:20;;949.5;10;945.5;16
2023-09-15;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.7;0.0;19.2;05:40;30.2;13:30;07;1.4;8.9;15:30;;947.1;00;941.5;15
2023-09-16;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.7;0.0;19.9;06:40;29.5;13:10;11;2.8;8.1;13:00;;946.0;22;941.8;Varias
2023-09-17;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.7;0.0;19.7;01:10;29.7;14:50;25;2.8;10.3;23:00;;947.2;24;943.6;15
2023-09-18;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.6;0.0;18.4;06:40;28.7;12:50;20;1.7;9.7;12:40;;949.1;Varias;946.3;03
2023-09-19;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;21.2;0.0;17.3;23:59;25.0;13:20;07;3.3;10.0;14:00;;949.1;Varias;947.1;15
2023-09-20;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;22.2;0.0;16.4;01:30;28.1;13:30;11;1.9;9.2;13:40;;947.6;00;944.1;16
2023-09-21;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.0;0.0;17.4;06:20;30.5;15:30;22;2.8;10.8;12:10;;945.3;00;940.4;16
2023-09-22;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;21.8;0.0;17.7;23:30;26.0;13:50;10;2.5;9.7;12:50;;947.7;23;941.0;04
2023-09-23;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;21.0;0.0;15.5;06:20;26.6;13:00;09;2.2;8.9;14:10;;952.8;23;947.4;03
2023-09-24;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;21.7;0.0;15.5;06:10;27.9;13:20;11;1.7;8.3;10:50;;953.3;09;950.2;15
2023-09-25;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;22.6;0.0;16.2;05:30;29.0;12:20;09;2.2;8.3;13:20;;952.3;21;950.1;15
2023-09-26;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;21.6;0.0;15.1;06:30;28.0;13:00;10;2.2;9.4;14:10;;952.4;09;949.9;15
2023-09-27;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;21.4;0.0;15.6;06:00;27.1;13:20;10;1.9;8.9;13:40;;952.5;10;950.1;16
2023-09-28;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;22.3;0.0;16.3;06:00;28.3;14:30;08;1.7;6.7;15:00;;952.4;21;950.0;15
2023-09-29;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.6;0.0;17.8;05:20;29.4;13:50;19;1.7;7.5;12:20;;955.1;21;951.3;04
2023-09-30;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;24.5;0.0;18.4;04:40;30.6;13:40;08;1.7;8.6;14:40;;956.7;09;954.3;16
2023-10-01;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;25.6;0.0;19.4;03:20;31.8;13:40;09;1.7;7.8;14:30;;955.8;09;952.6;15
2023-10-02;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;25.5;0.0;19.3;04:00;31.7;12:50;18;1.9;8.3;12:10;;955.0;22;952.3;15
2023-10-03;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.3;0.0;18.0;06:10;28.6;13:00;11;1.4;7.8;13:00;;956.5;23;953.2;04
2023-10-04;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;22.8;0.0;16.9;04:00;28.8;13:50;10;1.4;8.1;15:00;;958.3;09;955.5;15
2023-10-05;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;23.6;0.0;17.3;02:50;30.0;14:00;09;1.9;8.3;12:00;;956.5;09;953.6;16
2023-10-06;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;25.2;0.0;19.4;05:50;31.1;14:10;10;2.2;9.7;12:20;;955.8;09;953.7;Varias
2023-10-07;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;25.4;0.0;19.5;06:30;31.3;12:20;10;1.9;9.7;13:10;;955.8;Varias;953.8;Varias
2023-10-08;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;22.4;0.0;17.2;23:59;27.5;11:50;06;2.2;7.8;13:30;;956.4;21;954.1;15
2023-10-09;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;21.4;0.0;16.4;23:59;26.3;14:10;18;2.2;10.0;12:20;;956.5;09;953.3;15
2023-10-10;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;20.4;0.0;15.0;04:40;25.9;13:50;17;1.9;9.4;13:10;;954.6;00;951.9;Varias
2023-10-11;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;20.5;0.0;14.6;06:40;26.4;13:00;11;1.7;8.3;14:40;;954.0;09;951.4;14
2023-10-12;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;21.2;0.0;15.4;03:50;27.1;14:00;08;1.4;7.2;13:00;;953.8;09;950.8;15
2023-10-13;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;22.2;0.0;16.3;05:30;28.2;12:50;08;1.4;7.2;13:00;;953.1;10;950.1;16
2023-10-14;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;22.0;8.4;16.9;21:40;27.0;13:10;31;2.8;14.2;05:30;;952.0;09;949.6;Varias
2023-10-15;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;20.6;0.0;15.1;05:50;26.2;13:30;12;2.2;7.8;14:00;;950.8;01;946.2;Varias
2023-10-16;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;20.4;0.0;16.6;05:50;24.3;12:50;10;1.7;5.8;11:40;;946.3;00;942.4;16
2023-10-17;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;22.6;0.0;16.5;06:00;28.7;13:40;21;2.8;14.2;23:59;;943.5;09;941.0;17
2023-10-18;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;22.9;0.0;19.0;06:40;26.8;12:20;27;5.6;16.1;02:40;;943.2;10;940.3;24
2023-10-19;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;18.6;17.3;13.9;23:40;23.2;14:00;26;8.6;25.0;Varias;;940.4;00;927.9;19
2023-10-20;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;17.0;0.0;12.6;23:59;21.3;12:40;34;3.1;13.1;15:40;;939.2;Varias;928.8;01
2023-10-21;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;16.2;0.2;11.5;03:40;20.8;11:30;08;2.8;7.8;13:10;;941.4;21;939.1;04
2023-10-22;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;16.5;1.6;11.3;06:00;21.7;13:30;25;2.5;10.0;23:10;;940.3;00;934.9;17
2023-10-23;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;18.4;0.0;15.0;00:40;21.9;15:20;23;4.7;13.9;11:10;;944.5;Varias;937.5;00
2023-10-24;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;17.0;0.0;11.3;06:30;22.8;14:50;24;1.7;10.8;10:40;;948.2;Varias;944.5;00
2023-10-25;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;19.4;0.0;13.4;00:10;25.4;13:30;28;1.9;7.2;03:50;;947.8;21;945.0;03
2023-10-26;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;20.4;0.0;14.4;04:50;26.4;14:10;32;1.4;14.7;16:50;;946.3;00;941.1;Varias
2023-10-27;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;18.2;0.0;12.8;23:00;23.6;13:50;27;1.4;9.2;05:10;;945.2;22;941.4;03
2023-10-28;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;16.8;0.0;11.3;06:00;22.4;14:10;10;0.8;6.7;13:30;;944.9;09;941.8;Varias
2023-10-29;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;16.2;0.0;11.2;06:30;21.2;11:50;26;0.8;8.3;23:59;;942.7;00;938.2;24
2023-10-30;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;18.4;0.0;14.0;23:59;22.9;14:00;24;5.8;13.9;12:00;;946.2;24;937.4;03
2023-10-31;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;15.4;0.0;12.3;05:50;18.6;11:40;09;1.7;5.6;13:10;;948.1;10;946.0;01
2023-11-01;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;17.0;0.0;11.7;06:00;22.4;11:50;18;1.7;7.2;12:50;;950.2;10;946.8;24
2023-11-02;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;20.1;0.0;14.0;07:00;26.2;12:20;30;5.6;20.0;21:40;;946.8;00;935.3;18
2023-11-03;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;15.7;0.0;12.3;23:50;19.1;12:50;29;5.6;19.4;04:20;;943.3;21;939.0;05
2023-11-04;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;17.4;0.0;10.6;06:50;24.1;13:20;28;3.9;12.2;19:10;;942.9;00;935.8;17
2023-11-05;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;16.6;0.0;12.2;20:00;21.0;13:20;29;2.5;14.7;01:20;;945.3;23;936.8;00
2023-11-06;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;14.8;0.0;9.8;22:30;19.7;13:10;35;1.7;14.4;02:10;;950.9;23;945.0;01
2023-11-07;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;13.0;0.0;7.8;04:00;18.2;12:50;10;1.1;8.1;15:10;;955.2;21;950.8;00
2023-11-08;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;12.3;0.0;7.6;05:00;17.0;14:40;11;1.7;6.7;14:50;;955.9;Varias;951.6;24
2023-11-09;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;15.6;0.0;10.2;04:10;21.0;13:00;99;1.7;5.3;Varias;;951.6;00;947.9;16
2023-11-10;6312E;R핯OL, PARQUE NACIONAL SIERRA NEVADA;ALMERIA;601;18.4;0.0;12.9;06:10;23.8;15:40;31;2.5;20.0;16:20;;950.1;21;946.3;14
